,Year,"GDP
(in Bil. US$ PPP)","GDP per capita
(in US$ PPP)","Share of world
(GDP PPP in %)","GDP growth
(real)","Inflation rate
(in Percent)","Government debt
(in % of GDP)"
0,1980,382.0,557,2.89 %,5.3 %,11.3 %,n/a
1,1981,442.7,632,3.01 %,6.0 %,12.7 %,n/a
2,1982,486.5,680,3.11 %,3.5 %,7.7 %,n/a
3,1983,542.6,742,3.25 %,7.3 %,12.6 %,n/a
4,1984,583.3,781,3.23 %,3.8 %,6.5 %,n/a
5,1985,633.6,830,3.29 %,5.3 %,6.3 %,n/a
6,1986,677.3,869,3.33 %,4.8 %,8.9 %,n/a
7,1987,722.1,907,3.33 %,4.0 %,9.1 %,n/a
8,1988,819.3,"1,007",3.49 %,9.6 %,7.2 %,n/a
9,1989,901.8,"1,086",3.57 %,5.9 %,4.6 %,n/a
10,1990,986.9,"1,164",3.62 %,5.5 %,11.2 %,n/a
11,1991,"1,030.6","1,193",3.57 %,1.1 %,13.5 %,75.3 %
12,1992,"1,111.8","1,261",3.38 %,5.5 %,9.9 %,77.4 %
13,1993,"1,192.4","1,323",3.48 %,4.8 %,7.3 %,77.0 %
14,1994,"1,298.8","1,413",3.60 %,6.7 %,10.3 %,73.5 %
15,1995,"1,426.3","1,522",3.74 %,7.6 %,10.0 %,69.7 %
16,1996,"1,562.1","1,636",3.87 %,7.6 %,9.4 %,66.0 %
17,1997,"1,653.1","1,698",3.87 %,4.1 %,6.8 %,67.8 %
18,1998,"1,774.4","1,789",4.00 %,6.2 %,13.1 %,68.1 %
19,1999,"1,954.0","1,935",4.19 %,8.5 %,5.7 %,70.0 %
20,2000,"2,077.9","2,018",4.16 %,4.0 %,5.6 %,73.6 %
21,2001,"2,230.4","2,130",4.26 %,4.9 %,4.3 %,78.7 %
22,2002,"2,353.1","2,210",4.30 %,3.9 %,4.0 %,82.9 %
23,2003,"2,590.7","2,395",4.46 %,7.9 %,3.9 %,84.2 %
24,2004,"2,870.8","2,612",4.58 %,7.8 %,3.8 %,83.3 %
25,2005,"3,238.3","2,901",4.77 %,9.3 %,4.4 %,80.9 %
26,2006,"3,647.0","3,218",4.95 %,9.3 %,6.7 %,77.1 %
27,2007,"4,111.1","3,574",5.16 %,9.8 %,6.2 %,74.0 %
28,2008,"4,354.8","3,731",5.21 %,3.9 %,9.1 %,74.5 %
29,2009,"4,759.9","4,020",5.68 %,8.5 %,11.0 %,72.5 %
30,2010,"5,312.4","4,425",5.95 %,10.3 %,9.5 %,67.5 %
31,2011,"5,782.0","4,750",6.09 %,6.6 %,9.5 %,69.6 %
32,2012,"6,209.9","5,034",6.23 %,5.5 %,10.0 %,69.1 %
33,2013,"6,713.1","5,371",6.41 %,6.4 %,9.4 %,68.5 %
34,2014,"7,340.0","5,797",6.65 %,7.4 %,5.8 %,67.8 %
35,2015,"8,024.6","6,255",6.96 %,8.2 %,4.9 %,69.6 %
36,2016,"8,705.0","6,697",7.23 %,7.1 %,4.5 %,68.9 %
37,2017,"9,459.0","7,183",7.45 %,6.7 %,3.6 %,70.2 %
